"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"4027_1232_2_300_20260104","300","JPY","0","0",
"4027_1232_2_310_20260104","310","JPY","0","0",
"4027_1232_2_320_20260104","320","JPY","0","0",
"4027_1232_2_340_20260104","340","JPY","0","0",
"4027_1232_2_350_20260104","350","JPY","0","0",
"4027_1232_2_360_20260104","360","JPY","0","0",
"4027_1232_2_370_20260104","370","JPY","0","0",
"4027_1232_2_380_20260104","380","JPY","0","0",
"4027_1232_2_390_20260104","390","JPY","0","0",
"4027_1232_2_400_20260104","400","JPY","0","0",
"4027_1232_2_410_20260104","410","JPY","0","0",
"4027_1232_2_430_20260104","430","JPY","0","0",
"4027_1232_2_440_20260104","440","JPY","0","0",
"4027_1232_2_450_20260104","450","JPY","0","0",
"4027_1232_2_460_20260104","460","JPY","0","0",
"4027_1232_2_470_20260104","470","JPY","0","0",
"4027_1232_2_480_20260104","480","JPY","0","0",
"4027_1232_2_490_20260104","490","JPY","0","0",
"4027_1232_2_500_20260104","500","JPY","0","0",
"4027_1241_1_200_20260104","200","JPY","0","0",
"4027_1241_1_210_20260104","210","JPY","0","0",
"4027_1241_1_220_20260104","220","JPY","0","0",
"4027_1241_1_230_20260104","230","JPY","0","0",
"4027_1241_1_250_20260104","250","JPY","0","0",
"4027_1241_1_260_20260104","260","JPY","0","0",
"4027_1241_1_270_20260104","270","JPY","0","0",
"4027_1241_1_280_20260104","280","JPY","0","0",
"4027_1241_1_290_20260104","290","JPY","0","0",
"4027_1241_1_300_20260104","300","JPY","0","0",
"4027_1241_1_310_20260104","310","JPY","0","0",
"4027_1241_1_320_20260104","320","JPY","0","0",
"4027_1241_1_350_20260104","350","JPY","0","0",
"4027_1241_1_360_20260104","360","JPY","0","0",
"4027_1241_1_370_20260104","370","JPY","0","0",
"4027_1241_1_380_20260104","380","JPY","0","0",
"4027_1241_1_390_20260104","390","JPY","0","0",
"4027_1241_1_400_20260104","400","JPY","0","0",
"4027_1241_1_410_20260104","410","JPY","0","0",
"4027_1241_1_430_20260104","430","JPY","0","0",
"4027_1241_1_450_20260104","450","JPY","0","0",
"4027_1241_1_460_20260104","460","JPY","0","0",
"4027_1241_1_490_20260104","490","JPY","0","0",
"4027_1242_2_200_20260104","200","JPY","0","0",
"4027_1242_2_210_20260104","210","JPY","0","0",
"4027_1242_2_220_20260104","220","JPY","0","0",
"4027_1242_2_230_20260104","230","JPY","0","0",
"4027_1242_2_250_20260104","250","JPY","0","0",
"4027_1242_2_260_20260104","260","JPY","0","0",
"4027_1242_2_270_20260104","270","JPY","0","0",
"4027_1242_2_280_20260104","280","JPY","0","0",
"4027_1242_2_290_20260104","290","JPY","0","0",
"4027_1242_2_300_20260104","300","JPY","0","0",
"4027_1242_2_310_20260104","310","JPY","0","0",
"4027_1242_2_320_20260104","320","JPY","0","0",
"4027_1242_2_350_20260104","350","JPY","0","0",
"4027_1242_2_360_20260104","360","JPY","0","0",
"4027_1242_2_370_20260104","370","JPY","0","0",
"4027_1242_2_380_20260104","380","JPY","0","0",
"4027_1242_2_390_20260104","390","JPY","0","0",
"4027_1242_2_400_20260104","400","JPY","0","0",
"4027_1242_2_410_20260104","410","JPY","0","0",
"4027_1242_2_430_20260104","430","JPY","0","0",
"4027_1242_2_450_20260104","450","JPY","0","0",
"4027_1242_2_460_20260104","460","JPY","0","0",
"4027_1242_2_490_20260104","490","JPY","0","0",
"4027_1251_1_200_20260104","200","JPY","0","0",
"4027_1251_1_210_20260104","210","JPY","0","0",
"4027_1251_1_220_20260104","220","JPY","0","0",
"4027_1251_1_230_20260104","230","JPY","0","0",
"4027_1251_1_250_20260104","250","JPY","0","0",
"4027_1251_1_260_20260104","260","JPY","0","0",
"4027_1251_1_270_20260104","270","JPY","0","0",
"4027_1251_1_280_20260104","280","JPY","0","0",
"4027_1251_1_290_20260104","290","JPY","0","0",
"4027_1251_1_300_20260104","300","JPY","0","0",
"4027_1251_1_310_20260104","310","JPY","0","0",
"4027_1251_1_320_20260104","320","JPY","0","0",
"4027_1251_1_350_20260104","350","JPY","0","0",
"4027_1251_1_360_20260104","360","JPY","0","0",
"4027_1251_1_370_20260104","370","JPY","0","0",
"4027_1251_1_380_20260104","380","JPY","0","0",
"4027_1251_1_390_20260104","390","JPY","0","0",
"4027_1251_1_400_20260104","400","JPY","0","0",
"4027_1251_1_410_20260104","410","JPY","0","0",
"4027_1251_1_430_20260104","430","JPY","0","0",
"4027_1251_1_450_20260104","450","JPY","0","0",
"4027_1251_1_460_20260104","460","JPY","0","0",
"4027_1251_1_490_20260104","490","JPY","0","0",
"4027_1252_2_200_20260104","200","JPY","0","0",
"4027_1252_2_210_20260104","210","JPY","0","0",
"4027_1252_2_220_20260104","220","JPY","0","0",
"4027_1252_2_230_20260104","230","JPY","0","0",
"4027_1252_2_250_20260104","250","JPY","0","0",
"4027_1252_2_260_20260104","260","JPY","0","0",
"4027_1252_2_270_20260104","270","JPY","0","0",
"4027_1252_2_280_20260104","280","JPY","0","0",
"4027_1252_2_290_20260104","290","JPY","0","0",
"4027_1252_2_300_20260104","300","JPY","0","0",
"4027_1252_2_310_20260104","310","JPY","0","0",
"4027_1252_2_320_20260104","320","JPY","0","0",
"4027_1252_2_350_20260104","350","JPY","0","0",
"4027_1252_2_360_20260104","360","JPY","0","0",
"4027_1252_2_370_20260104","370","JPY","0","0",
"4027_1252_2_380_20260104","380","JPY","0","0",
"4027_1252_2_390_20260104","390","JPY","0","0",
"4027_1252_2_400_20260104","400","JPY","0","0",
"4027_1252_2_410_20260104","410","JPY","0","0",
"4027_1252_2_430_20260104","430","JPY","0","0",
"4027_1252_2_450_20260104","450","JPY","0","0",
"4027_1252_2_460_20260104","460","JPY","0","0",
"4027_1252_2_490_20260104","490","JPY","0","0",
"4027_1261_1_200_20260104","200","JPY","0","0",
"4027_1261_1_210_20260104","210","JPY","0","0",
"4027_1261_1_220_20260104","220","JPY","0","0",
"4027_1261_1_230_20260104","230","JPY","0","0",
"4027_1261_1_250_20260104","250","JPY","0","0",
"4027_1261_1_260_20260104","260","JPY","0","0",
"4027_1261_1_270_20260104","270","JPY","0","0",
"4027_1261_1_280_20260104","280","JPY","0","0",
"4027_1261_1_290_20260104","290","JPY","0","0",
"4027_1261_1_300_20260104","300","JPY","0","0",
"4027_1261_1_310_20260104","310","JPY","0","0",
"4027_1261_1_320_20260104","320","JPY","0","0",
"4027_1261_1_350_20260104","350","JPY","0","0",
"4027_1261_1_360_20260104","360","JPY","0","0",
"4027_1261_1_370_20260104","370","JPY","0","0",
"4027_1261_1_380_20260104","380","JPY","0","0",
"4027_1261_1_390_20260104","390","JPY","0","0",
"4027_1261_1_410_20260104","410","JPY","0","0",
"4027_1261_1_450_20260104","450","JPY","0","0",
"4027_1261_1_460_20260104","460","JPY","0","0",
"4027_1261_1_470_20260104","470","JPY","0","0",
"4027_1261_1_490_20260104","490","JPY","0","0",
"4027_1261_1_500_20260104","500","JPY","0","0",
"4027_1262_2_200_20260104","200","JPY","0","0",
"4027_1262_2_210_20260104","210","JPY","0","0",
"4027_1262_2_220_20260104","220","JPY","0","0",
"4027_1262_2_230_20260104","230","JPY","0","0",
"4027_1262_2_250_20260104","250","JPY","0","0",
"4027_1262_2_260_20260104","260","JPY","0","0",
"4027_1262_2_270_20260104","270","JPY","0","0",
"4027_1262_2_280_20260104","280","JPY","0","0",
"4027_1262_2_290_20260104","290","JPY","0","0",
"4027_1262_2_300_20260104","300","JPY","0","0",
"4027_1262_2_310_20260104","310","JPY","0","0",
"4027_1262_2_320_20260104","320","JPY","0","0",
"4027_1262_2_350_20260104","350","JPY","0","0",
"4027_1262_2_360_20260104","360","JPY","0","0",
"4027_1262_2_370_20260104","370","JPY","0","0",
"4027_1262_2_380_20260104","380","JPY","0","0",
"4027_1262_2_390_20260104","390","JPY","0","0",
"4027_1262_2_410_20260104","410","JPY","0","0",
"4027_1262_2_450_20260104","450","JPY","0","0",
"4027_1262_2_460_20260104","460","JPY","0","0",
"4027_1262_2_470_20260104","470","JPY","0","0",
"4027_1262_2_490_20260104","490","JPY","0","0",
"4027_1262_2_500_20260104","500","JPY","0","0",
"4027_1271_1_200_20260104","200","JPY","0","0",
"4027_1271_1_210_20260104","210","JPY","0","0",
"4027_1271_1_220_20260104","220","JPY","0","0",
"4027_1271_1_230_20260104","230","JPY","0","0",
"4027_1271_1_250_20260104","250","JPY","0","0",
"4027_1271_1_260_20260104","260","JPY","0","0",
"4027_1271_1_270_20260104","270","JPY","0","0",
"4027_1271_1_280_20260104","280","JPY","0","0",
"4027_1271_1_290_20260104","290","JPY","0","0",
"4027_1271_1_300_20260104","300","JPY","0","0",
"4027_1271_1_310_20260104","310","JPY","0","0",
"4027_1271_1_320_20260104","320","JPY","0","0",
"4027_1271_1_350_20260104","350","JPY","0","0",
"4027_1271_1_360_20260104","360","JPY","0","0",
"4027_1271_1_370_20260104","370","JPY","0","0",
"4027_1271_1_380_20260104","380","JPY","0","0",
"4027_1271_1_390_20260104","390","JPY","0","0",
"4027_1271_1_400_20260104","400","JPY","0","0",
"4027_1271_1_410_20260104","410","JPY","0","0",
"4027_1271_1_430_20260104","430","JPY","0","0",
"4027_1271_1_450_20260104","450","JPY","0","0",
"4027_1271_1_460_20260104","460","JPY","0","0",
"4027_1271_1_470_20260104","470","JPY","0","0",
"4027_1271_1_490_20260104","490","JPY","0","0",
"4027_1271_1_500_20260104","500","JPY","0","0",
"4027_1272_2_200_20260104","200","JPY","0","0",
"4027_1272_2_210_20260104","210","JPY","0","0",
"4027_1272_2_220_20260104","220","JPY","0","0",
"4027_1272_2_230_20260104","230","JPY","0","0",
"4027_1272_2_250_20260104","250","JPY","0","0",
"4027_1272_2_260_20260104","260","JPY","0","0",
"4027_1272_2_270_20260104","270","JPY","0","0",
"4027_1272_2_280_20260104","280","JPY","0","0",
"4027_1272_2_290_20260104","290","JPY","0","0",
"4027_1272_2_300_20260104","300","JPY","0","0",
"4027_1272_2_310_20260104","310","JPY","0","0",
"4027_1272_2_320_20260104","320","JPY","0","0",
"4027_1272_2_350_20260104","350","JPY","0","0",
"4027_1272_2_360_20260104","360","JPY","0","0",
"4027_1272_2_370_20260104","370","JPY","0","0",
"4027_1272_2_380_20260104","380","JPY","0","0",
"4027_1272_2_390_20260104","390","JPY","0","0",
"4027_1272_2_400_20260104","400","JPY","0","0",
"4027_1272_2_410_20260104","410","JPY","0","0",
"4027_1272_2_430_20260104","430","JPY","0","0",
"4027_1272_2_450_20260104","450","JPY","0","0",
"4027_1272_2_460_20260104","460","JPY","0","0",
"4027_1272_2_470_20260104","470","JPY","0","0",
"4027_1272_2_490_20260104","490","JPY","0","0",
"4027_1272_2_500_20260104","500","JPY","0","0",
"4027_1291_1_200_20260104","200","JPY","0","0",
"4027_1291_1_400_20260104","400","JPY","0","0",
"4027_1291_1_420_20260104","420","JPY","0","0",
"4027_1291_1_440_20260104","440","JPY","0","0",
"4027_1291_1_460_20260104","460","JPY","0","0",
"4027_1291_1_500_20260104","500","JPY","0","0",
"4027_1291_1_520_20260104","520","JPY","0","0",
"4027_1291_1_540_20260104","540","JPY","0","0",
"4027_1291_1_560_20260104","560","JPY","0","0",
"4027_1291_1_580_20260104","580","JPY","0","0",
"4027_1291_1_600_20260104","600","JPY","0","0",
"4027_1291_1_620_20260104","620","JPY","0","0",
"4027_1291_1_640_20260104","640","JPY","0","0",
"4027_1291_1_680_20260104","680","JPY","0","0",
"4027_1291_1_700_20260104","700","JPY","0","0",
"4027_1291_1_720_20260104","720","JPY","0","0",
"4027_1291_1_740_20260104","740","JPY","0","0",
"4027_1291_1_760_20260104","760","JPY","0","0",
"4027_1291_1_780_20260104","780","JPY","0","0",
"4027_1291_1_800_20260104","800","JPY","0","0",
"4027_1291_1_820_20260104","820","JPY","0","0",
"4027_1291_1_860_20260104","860","JPY","0","0",
"4027_1291_1_880_20260104","880","JPY","0","0",
"4027_1291_1_900_20260104","900","JPY","0","0",
"4027_1291_1_920_20260104","920","JPY","0","0",
"4027_1291_1_940_20260104","940","JPY","0","0",
"4027_1291_1_960_20260104","960","JPY","0","0",
"4027_1291_1_980_20260104","980","JPY","0","0",
"4027_1291_1_1000_20260104","1000","JPY","0","0",
"4027_1311_1_200_20260104","200","JPY","0","0",
"4027_1311_1_210_20260104","210","JPY","0","0",
"4027_1311_1_220_20260104","220","JPY","0","0",
"4027_1311_1_230_20260104","230","JPY","0","0",
"4027_1311_1_250_20260104","250","JPY","0","0",
"4027_1311_1_260_20260104","260","JPY","0","0",
"4027_1311_1_270_20260104","270","JPY","0","0",
"4027_1311_1_280_20260104","280","JPY","0","0",
"4027_1311_1_290_20260104","290","JPY","0","0",
"4027_1311_1_300_20260104","300","JPY","0","0",
"4027_1311_1_310_20260104","310","JPY","0","0",
"4027_1311_1_320_20260104","320","JPY","0","0",
"4027_1311_1_350_20260104","350","JPY","0","0",
"4027_1311_1_360_20260104","360","JPY","0","0",
"4027_1311_1_370_20260104","370","JPY","0","0",
"4027_1311_1_380_20260104","380","JPY","0","0",
"4027_1311_1_390_20260104","390","JPY","0","0",
"4027_1311_1_410_20260104","410","JPY","0","0",
"4027_1311_1_460_20260104","460","JPY","0","0",
"4027_1312_2_200_20260104","200","JPY","0","0",
"4027_1312_2_210_20260104","210","JPY","0","0",
"4027_1312_2_220_20260104","220","JPY","0","0",
"4027_1312_2_230_20260104","230","JPY","0","0",
"4027_1312_2_250_20260104","250","JPY","0","0",
"4027_1312_2_260_20260104","260","JPY","0","0",
"4027_1312_2_270_20260104","270","JPY","0","0",
"4027_1312_2_280_20260104","280","JPY","0","0",
"4027_1312_2_290_20260104","290","JPY","0","0",
"4027_1312_2_300_20260104","300","JPY","0","0",
"4027_1312_2_310_20260104","310","JPY","0","0",
"4027_1312_2_320_20260104","320","JPY","0","0",
"4027_1312_2_350_20260104","350","JPY","0","0",
"4027_1312_2_360_20260104","360","JPY","0","0",
"4027_1312_2_370_20260104","370","JPY","0","0",
"4027_1312_2_380_20260104","380","JPY","0","0",
"4027_1312_2_390_20260104","390","JPY","0","0",
"4027_1312_2_410_20260104","410","JPY","0","0",
"4027_1312_2_460_20260104","460","JPY","0","0",
"4027_1331_1_200_20260104","200","JPY","0","0",
"4027_1331_1_210_20260104","210","JPY","0","0",
"4027_1331_1_220_20260104","220","JPY","0","0",
"4027_1331_1_230_20260104","230","JPY","0","0",
"4027_1331_1_250_20260104","250","JPY","0","0",
"4027_1331_1_260_20260104","260","JPY","0","0",
"4027_1331_1_270_20260104","270","JPY","0","0",
"4027_1331_1_280_20260104","280","JPY","0","0",
"4027_1331_1_290_20260104","290","JPY","0","0",
"4027_1331_1_300_20260104","300","JPY","0","0",
"4027_1331_1_310_20260104","310","JPY","0","0",
"4027_1331_1_320_20260104","320","JPY","0","0",
"4027_1331_1_340_20260104","340","JPY","0","0",
"4027_1331_1_350_20260104","350","JPY","0","0",
"4027_1331_1_360_20260104","360","JPY","0","0",
"4027_1331_1_370_20260104","370","JPY","0","0",
"4027_1331_1_380_20260104","380","JPY","0","0",
"4027_1331_1_390_20260104","390","JPY","0","0",
"4027_1331_1_400_20260104","400","JPY","0","0",
"4027_1331_1_410_20260104","410","JPY","0","0",
"4027_1331_1_430_20260104","430","JPY","0","0",
"4027_1331_1_440_20260104","440","JPY","0","0",
"4027_1331_1_450_20260104","450","JPY","0","0",
"4027_1331_1_460_20260104","460","JPY","0","0",
"4027_1331_1_470_20260104","470","JPY","0","0",
"4027_1331_1_480_20260104","480","JPY","0","0",
"4027_1331_1_490_20260104","490","JPY","0","0",
"4027_1331_1_500_20260104","500","JPY","0","0",
"4027_1332_2_200_20260104","200","JPY","0","0",
"4027_1332_2_210_20260104","210","JPY","0","0",
"4027_1332_2_220_20260104","220","JPY","0","0",
"4027_1332_2_230_20260104","230","JPY","0","0",
"4027_1332_2_250_20260104","250","JPY","0","0",
"4027_1332_2_260_20260104","260","JPY","0","0",
"4027_1332_2_270_20260104","270","JPY","0","0",
"4027_1332_2_280_20260104","280","JPY","0","0",
"4027_1332_2_290_20260104","290","JPY","0","0",
"4027_1332_2_300_20260104","300","JPY","0","0",
"4027_1332_2_310_20260104","310","JPY","0","0",
"4027_1332_2_320_20260104","320","JPY","0","0",
"4027_1332_2_340_20260104","340","JPY","0","0",
"4027_1332_2_350_20260104","350","JPY","0","0",
"4027_1332_2_360_20260104","360","JPY","0","0",
"4027_1332_2_370_20260104","370","JPY","0","0",
"4027_1332_2_380_20260104","380","JPY","0","0",
"4027_1332_2_390_20260104","390","JPY","0","0",
"4027_1332_2_400_20260104","400","JPY","0","0",
"4027_1332_2_410_20260104","410","JPY","0","0",
"4027_1332_2_430_20260104","430","JPY","0","0",
"4027_1332_2_440_20260104","440","JPY","0","0",
"4027_1332_2_450_20260104","450","JPY","0","0",
"4027_1332_2_460_20260104","460","JPY","0","0",
"4027_1332_2_470_20260104","470","JPY","0","0",
"4027_1332_2_480_20260104","480","JPY","0","0",
"4027_1332_2_490_20260104","490","JPY","0","0",
"4027_1332_2_500_20260104","500","JPY","0","0",
"4027_1361_1_200_20260104","200","JPY","0","0",
"4027_1361_1_210_20260104","210","JPY","0","0",
"4027_1361_1_220_20260104","220","JPY","0","0",
"4027_1361_1_230_20260104","230","JPY","0","0",
"4027_1361_1_250_20260104","250","JPY","0","0",
"4027_1361_1_260_20260104","260","JPY","0","0",
"4027_1361_1_270_20260104","270","JPY","0","0",
"4027_1361_1_280_20260104","280","JPY","0","0",
"4027_1361_1_290_20260104","290","JPY","0","0",
"4027_1361_1_300_20260104","300","JPY","0","0",
"4027_1361_1_310_20260104","310","JPY","0","0",
"4027_1361_1_320_20260104","320","JPY","0","0",
"4027_1361_1_340_20260104","340","JPY","0","0",
"4027_1361_1_350_20260104","350","JPY","0","0",
"4027_1361_1_360_20260104","360","JPY","0","0",
"4027_1361_1_370_20260104","370","JPY","0","0",
"4027_1361_1_380_20260104","380","JPY","0","0",
"4027_1361_1_390_20260104","390","JPY","0","0",
"4027_1361_1_400_20260104","400","JPY","0","0",
"4027_1361_1_410_20260104","410","JPY","0","0",
"4027_1361_1_430_20260104","430","JPY","0","0",
"4027_1361_1_440_20260104","440","JPY","0","0",
"4027_1361_1_450_20260104","450","JPY","0","0",
"4027_1361_1_460_20260104","460","JPY","0","0",
"4027_1361_1_470_20260104","470","JPY","0","0",
"4027_1361_1_480_20260104","480","JPY","0","0",
"4027_1361_1_490_20260104","490","JPY","0","0",
"4027_1361_1_500_20260104","500","JPY","0","0",
"4027_1362_2_200_20260104","200","JPY","0","0",
"4027_1362_2_210_20260104","210","JPY","0","0",
"4027_1362_2_220_20260104","220","JPY","0","0",
"4027_1362_2_230_20260104","230","JPY","0","0",
"4027_1362_2_250_20260104","250","JPY","0","0",
"4027_1362_2_260_20260104","260","JPY","0","0",
"4027_1362_2_270_20260104","270","JPY","0","0",
"4027_1362_2_280_20260104","280","JPY","0","0",
"4027_1362_2_290_20260104","290","JPY","0","0",
"4027_1362_2_300_20260104","300","JPY","0","0",
"4027_1362_2_310_20260104","310","JPY","0","0",
"4027_1362_2_320_20260104","320","JPY","0","0",
"4027_1362_2_340_20260104","340","JPY","0","0",
"4027_1362_2_350_20260104","350","JPY","0","0",
"4027_1362_2_360_20260104","360","JPY","0","0",
"4027_1362_2_370_20260104","370","JPY","0","0",
"4027_1362_2_380_20260104","380","JPY","0","0",
"4027_1362_2_390_20260104","390","JPY","0","0",
"4027_1362_2_400_20260104","400","JPY","0","0",
"4027_1362_2_410_20260104","410","JPY","0","0",
"4027_1362_2_430_20260104","430","JPY","0","0",
"4027_1362_2_440_20260104","440","JPY","0","0",
"4027_1362_2_450_20260104","450","JPY","0","0",
"4027_1362_2_460_20260104","460","JPY","0","0",
"4027_1362_2_470_20260104","470","JPY","0","0",
"4027_1362_2_480_20260104","480","JPY","0","0",
"4027_1362_2_490_20260104","490","JPY","0","0",
"4027_1362_2_500_20260104","500","JPY","0","0",
"4028_7701_1_200_20260104","200","JPY","0","0",
"4030_7761_1_180_20260104","180","JPY","0","0",
"4030_7761_1_190_20260104","190","JPY","0","0",
"4030_7761_1_210_20260104","210","JPY","0","0",
"4030_7761_1_220_20260104","220","JPY","0","0",
"4030_7761_1_230_20260104","230","JPY","0","0",
"4030_7761_1_240_20260104","240","JPY","0","0",
"4030_7761_1_250_20260104","250","JPY","0","0",
"4030_7761_1_260_20260104","260","JPY","0","0",
"4030_7761_1_270_20260104","270","JPY","0","0",
"4030_7761_1_280_20260104","280","JPY","0","0",
"4030_7761_1_290_20260104","290","JPY","0","0",
"4030_7761_1_300_20260104","300","JPY","0","0",
"4030_7761_1_310_20260104","310","JPY","0","0",
"4030_7761_1_320_20260104","320","JPY","0","0",
"4030_7761_1_330_20260104","330","JPY","0","0",
"4030_7761_1_340_20260104","340","JPY","0","0",
"4030_7761_1_350_20260104","350","JPY","0","0",
"4030_7761_1_360_20260104","360","JPY","0","0",
"4030_7761_1_370_20260104","370","JPY","0","0",
"4030_7761_1_380_20260104","380","JPY","0","0",
"4030_7761_1_390_20260104","390","JPY","0","0",
"4030_7761_1_400_20260104","400","JPY","0","0",
"4030_7761_1_410_20260104","410","JPY","0","0",
"4030_7761_1_420_20260104","420","JPY","0","0",
"4030_7761_1_430_20260104","430","JPY","0","0",
"4030_7761_1_440_20260104","440","JPY","0","0",
"4030_7761_1_450_20260104","450","JPY","0","0",
"4030_7761_1_460_20260104","460","JPY","0","0",
"4030_7761_1_470_20260104","470","JPY","0","0",
"4030_7761_1_480_20260104","480","JPY","0","0",
"4030_7761_1_490_20260104","490","JPY","0","0",
"4030_7761_1_500_20260104","500","JPY","0","0",
"4030_7761_1_510_20260104","510","JPY","0","0",
"4030_7761_1_520_20260104","520","JPY","0","0",
"4030_7761_1_530_20260104","530","JPY","0","0",
"4030_7761_1_540_20260104","540","JPY","0","0",
"4030_7761_1_550_20260104","550","JPY","0","0",
"4030_7761_1_560_20260104","560","JPY","0","0",
"4030_7761_1_570_20260104","570","JPY","0","0",
"4030_7761_1_580_20260104","580","JPY","0","0",
"4030_7761_1_590_20260104","590","JPY","0","0",
"4030_7761_1_600_20260104","600","JPY","0","0",
"4030_7761_1_610_20260104","610","JPY","0","0",
"4030_7761_1_620_20260104","620","JPY","0","0",
"4030_7761_1_630_20260104","630","JPY","0","0",
"4030_7761_1_640_20260104","640","JPY","0","0",
"4030_7761_1_650_20260104","650","JPY","0","0",
"4030_7761_1_660_20260104","660","JPY","0","0",
"4030_7761_1_680_20260104","680","JPY","0","0",
"4030_7761_1_710_20260104","710","JPY","0","0",
"4030_7761_1_730_20260104","730","JPY","0","0",
"4030_7761_1_750_20260104","750","JPY","0","0",
"4030_7761_1_770_20260104","770","JPY","0","0",
"4030_7771_1_180_20260104","180","JPY","0","0",
"4030_7771_1_190_20260104","190","JPY","0","0",
"4030_7771_1_210_20260104","210","JPY","0","0",
"4030_7771_1_220_20260104","220","JPY","0","0",
"4030_7771_1_230_20260104","230","JPY","0","0",
"4030_7771_1_240_20260104","240","JPY","0","0",
"4030_7771_1_250_20260104","250","JPY","0","0",
"4030_7771_1_260_20260104","260","JPY","0","0",
"4030_7771_1_270_20260104","270","JPY","0","0",
"4030_7771_1_280_20260104","280","JPY","0","0",
"4030_7771_1_290_20260104","290","JPY","0","0",
"4030_7771_1_300_20260104","300","JPY","0","0",
"4030_7771_1_310_20260104","310","JPY","0","0",
"4030_7771_1_320_20260104","320","JPY","0","0",
"4030_7771_1_330_20260104","330","JPY","0","0",
"4030_7771_1_340_20260104","340","JPY","0","0",
"4030_7771_1_350_20260104","350","JPY","0","0",
"4030_7771_1_360_20260104","360","JPY","0","0",
"4030_7771_1_370_20260104","370","JPY","0","0",
"4030_7771_1_380_20260104","380","JPY","0","0",
"4030_7771_1_390_20260104","390","JPY","0","0",
"4030_7771_1_400_20260104","400","JPY","0","0",
"4030_7771_1_410_20260104","410","JPY","0","0",
"4030_7771_1_420_20260104","420","JPY","0","0",
"4030_7771_1_430_20260104","430","JPY","0","0",
"4030_7771_1_440_20260104","440","JPY","0","0",
"4030_7771_1_450_20260104","450","JPY","0","0",
"4030_7771_1_460_20260104","460","JPY","0","0",
"4030_7771_1_470_20260104","470","JPY","0","0",
"4030_7771_1_480_20260104","480","JPY","0","0",
"4030_7771_1_490_20260104","490","JPY","0","0",
"4030_7771_1_500_20260104","500","JPY","0","0",
"4030_7771_1_510_20260104","510","JPY","0","0",
"4030_7771_1_520_20260104","520","JPY","0","0",
"4030_7771_1_530_20260104","530","JPY","0","0",
"4030_7771_1_540_20260104","540","JPY","0","0",
"4030_7771_1_550_20260104","550","JPY","0","0",
"4030_7771_1_560_20260104","560","JPY","0","0",
"4030_7771_1_570_20260104","570","JPY","0","0",
"4030_7771_1_580_20260104","580","JPY","0","0",
"4030_7771_1_590_20260104","590","JPY","0","0",
"4030_7771_1_600_20260104","600","JPY","0","0",
"4030_7771_1_610_20260104","610","JPY","0","0",
"4030_7771_1_620_20260104","620","JPY","0","0",
"4030_7771_1_630_20260104","630","JPY","0","0",
"4030_7771_1_640_20260104","640","JPY","0","0",
"4030_7771_1_650_20260104","650","JPY","0","0",
"4030_7771_1_660_20260104","660","JPY","0","0",
"4030_7771_1_670_20260104","670","JPY","0","0",
"4030_7771_1_680_20260104","680","JPY","0","0",
"4030_7771_1_690_20260104","690","JPY","0","0",
"4030_7771_1_700_20260104","700","JPY","0","0",
"4030_7771_1_710_20260104","710","JPY","0","0",
"4030_7771_1_720_20260104","720","JPY","0","0",
"4030_7771_1_730_20260104","730","JPY","0","0",
"4030_7771_1_750_20260104","750","JPY","0","0",
"4030_7771_1_760_20260104","760","JPY","0","0",
"4030_7771_1_770_20260104","770","JPY","0","0",
"4030_7771_1_780_20260104","780","JPY","0","0",
"4030_7771_1_800_20260104","800","JPY","0","0",
"4030_7771_1_820_20260104","820","JPY","0","0",
"4030_7771_1_850_20260104","850","JPY","0","0",
"4030_7771_1_870_20260104","870","JPY","0","0",
"4031_7651_1_200_20260104","200","JPY","0","0",
"4031_7651_1_240_20260104","240","JPY","0","0",
"4032_4901_1_200_20260104","200","JPY","0","0",
"4032_4901_1_210_20260104","210","JPY","0","0",
"4032_4901_1_220_20260104","220","JPY","0","0",
"4032_4901_1_230_20260104","230","JPY","0","0",
"4032_4901_1_250_20260104","250","JPY","0","0",
"4032_4901_1_260_20260104","260","JPY","0","0",
"4032_4901_1_270_20260104","270","JPY","0","0",
"4032_4901_1_280_20260104","280","JPY","0","0",
"4032_4901_1_290_20260104","290","JPY","0","0",
"4032_4901_1_300_20260104","300","JPY","0","0",
"4032_4901_1_310_20260104","310","JPY","0","0",
"4032_4901_1_320_20260104","320","JPY","0","0",
"4032_4901_1_340_20260104","340","JPY","0","0",
"4032_4901_1_350_20260104","350","JPY","0","0",
"4032_4901_1_360_20260104","360","JPY","0","0",
"4032_4901_1_370_20260104","370","JPY","0","0",
"4032_4901_1_380_20260104","380","JPY","0","0",
"4032_4901_1_390_20260104","390","JPY","0","0",
"4032_4901_1_400_20260104","400","JPY","0","0",
"4032_4901_1_410_20260104","410","JPY","0","0",
"4032_4901_1_430_20260104","430","JPY","0","0",
"4032_4901_1_440_20260104","440","JPY","0","0",
"4032_4901_1_450_20260104","450","JPY","0","0",
"4032_4901_1_460_20260104","460","JPY","0","0",
"4032_4901_1_470_20260104","470","JPY","0","0",
"4032_4901_1_480_20260104","480","JPY","0","0",
"4032_4901_1_490_20260104","490","JPY","0","0",
"4032_4901_1_500_20260104","500","JPY","0","0",
"4032_4902_2_200_20260104","200","JPY","0","0",
"4032_4902_2_210_20260104","210","JPY","0","0",
"4032_4902_2_220_20260104","220","JPY","0","0",
"4032_4902_2_230_20260104","230","JPY","0","0",
